time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
221,4,2,-58.86604249712712,-2.8472506482537216,-47.80937762258233
221,4,3,-74.9280986926807,-16.52085841491366,-64.26720491513663
221,4,4,-83.30203014957337,-10.179376722728213,-76.02993288481713
221,4,5,-57.86023100801131,-12.876651700433792,-47.61875411955102
221,4,6,-59.950395799055045,-11.336657174735617,-47.55840942560951
221,4,7,-81.42296938471358,-10.834744049690201,-70.65936783718034
221,5,1,-43.215984631784664,-9.084482222945073,-31.256000184055438
221,5,2,-74.25992625003575,-12.615283645372182,-61.974258521124824
221,5,3,-61.874255060636784,-16.42938505793024,-49.78490328478953
221,5,4,-83.30000858802688,-12.990159208013802,-72.61216951189374
221,5,5,-73.40771881363338,-6.698253901917469,-59.67872326069712
221,5,6,-77.01518300945648,-12.721255049656547,-66.94665667606459
221,5,7,-68.98916955226119,-4.958448801072283,-58.44214959029923
221,6,1,-62.25792766192403,-11.71867314987579,-52.46497003817562
221,6,2,-70.37195329890775,-10.29055736614712,-62.74174209705698
221,6,3,-74.18586021163188,-3.708963070407574,-65.63346247197305
221,6,4,-68.81920063057434,-13.376128027153353,-55.997508915416226
221,6,5,-67.03831129135934,-12.761476040067674,-56.445274406211574
221,6,6,-64.50921912870052,-7.455007041704347,-56.38003734167187
221,6,7,-68.51871444769868,-7.546863564179794,-57.58179637374639
221,7,1,-77.20766702280872,-11.470364130408687,-66.44207127601388
221,7,2,-71.49008835805685,-14.055478351693594,-57.65814597577686
221,7,3,-59.62706038410781,-12.55791453032669,-48.16425286693443
221,7,4,-60.66775220566346,-14.185592897519562,-48.06633705941865
221,7,5,-66.82325719928153,-5.7222106980442,-56.711467258488746
221,7,6,-76.64381849617543,-14.938935402185976,-65.62599924261438
221,7,7,-74.97519121458956,-4.674623247266629,-64.92731026360501
221,8,1,-77.56335952775292,-9.079450693432817,-69.88699709726154
221,8,2,-67.37148462517656,-12.829140479537005,-58.19226984380615
221,8,3,-63.034629999820545,-7.33706120886905,-51.3404161098443
221,8,4,-50.53721621191893,-8.736162161802788,-41.71841278589169
221,8,5,-73.02529524925235,-10.877628579054562,-61.731389706579165
221,8,6,-64.26376701340827,-8.95191436396102,-55.309001499509336
221,8,7,-71.70227264514847,-8.384234121101949,-62.82843213613586
221,9,1,-67.08360991176443,-6.098620478766922,-58.64742839080994
221,9,2,-66.47741723740226,-12.600276102446797,-55.315247503275934
221,9,3,-65.32358288799801,-4.166246971083508,-54.864407153693065
221,9,4,-81.0042187903573,-12.381396575877408,-73.63310891833392
221,9,5,-74.02213626945331,-7.729014863759849,-57.76604489236151
221,9,6,-62.65544185782745,-5.14367080501249,-56.65922840433719
221,9,7,-77.44790873797187,-15.18501704087156,-68.54633834470754
221,10,1,-86.45348498070479,-9.459120857035217,-76.98549472334588
221,10,2,-71.86813395420191,-12.319084857566363,-62.38374366792629
221,10,3,-73.94480593305714,-8.695274093732975,-65.91966474846218
221,10,4,-70.81951447445765,-11.822793007821211,-58.642542301880844
221,10,5,-74.67601322495618,-9.565137409491198,-65.08304707424905
221,10,6,-83.24584803780915,-7.694608775464941,-72.17485011290148
221,10,7,-59.99330781460404,-10.519250552219086,-54.17845098532028
221,11,1,-70.68084359830725,-12.442583683665648,-61.55376024563786
221,11,2,-61.91852097088862,-10.989081732378427,-52.240229769914286
221,11,3,-58.91996323227695,-6.313566209184737,-47.480119893380156
221,11,4,-76.65247360701609,-10.39304404176586,-67.58904168672986
221,11,5,-61.839589149242045,-10.517526332550794,-53.903492207280706
221,11,6,-66.18452106700408,-8.586347328034416,-53.14669243173569
221,11,7,-74.6479398744295,-10.96583210192688,-67.35112714397526
221,12,1,-68.62007301206657,-9.81088182636188,-57.73900454701251
221,12,2,-65.59942461547608,-9.728026836923348,-57.60959305049283
221,12,3,-69.42140677447743,-14.688928816452517,-59.59839563825634
221,12,4,-77.8935354727018,-11.105927930471694,-64.39572903072359
221,12,5,-64.74036236772773,-10.352778342914403,-52.21953246305854
221,12,6,-72.59942153454244,-5.984593178558658,-63.37088994212361
221,12,7,-70.56008390002359,-8.401980188690853,-60.42519582655013
221,13,1,-77.20322117237524,-11.934584405700644,-67.28080357588294
221,13,2,-74.47027104406075,-8.751828793799014,-66.49338648510653
221,13,3,-65.38159628452894,-11.736580512812964,-55.21178448924871
221,13,4,-77.91312391562015,-5.967480163310538,-68.46837395390911
221,13,5,-73.3334480926948,-10.744538748296357,-63.26699099408343
221,13,6,-89.26482208722534,-13.765753326261745,-81.00796037842379
221,13,7,-56.37297061120852,-11.688454970854885,-46.21727467866302
221,14,1,-65.33938098167697,-10.814620062077173,-54.64541882170463
221,14,2,-49.400091982991285,-5.274619135309999,-36.54832579930594
221,14,3,-80.0810581439946,-7.169770780315494,-69.24343527980572
221,14,4,-73.86747772805845,-8.954852116897793,-65.98239940961082
221,14,5,-70.97861193497177,-12.686618717315525,-59.08454999351502
221,14,6,-61.65946280737897,-9.185366368543212,-51.34025025390885
221,14,7,-65.8754845049609,-12.358002640364408,-57.971141021649316
221,15,1,-80.20073200857112,-9.300884633652705,-70.71790408790105
221,15,2,-70.06449380161678,-10.189573910849361,-62.19113716028121
221,15,3,-68.37569517944979,-8.924834797402946,-61.18498267943722
221,15,4,-75.11111817504752,-9.180238671241803,-65.14963820499163
221,15,5,-76.26474908855624,-9.466799606320407,-65.70339497111625
221,15,6,-61.35197941494948,-9.981324933918897,-53.360894602494604
221,15,7,-74.78499358888182,-9.698782973287281,-66.0191931213202
221,16,1,-73.0199676257297,-5.251363977194569,-63.84803969868872
221,16,2,-63.269112809897244,-7.16041140568272,-51.05146735112306
221,16,3,-73.68224576555697,-8.21196767984748,-65.29345864632613
221,16,4,-62.21113775069328,-8.529796576690014,-50.17580620388142
221,16,5,-61.461479640278284,-8.761147952193728,-52.89099270238222
221,16,6,-82.65481241388636,-11.231838743304522,-73.45479223680347
221,16,7,-62.61816091568384,-9.487176759259155,-52.99987877365773
221,17,1,-70.99913414565363,-5.421267977188484,-64.29269060590018
221,17,2,-68.40910251720838,-10.726104978554357,-58.2736189499644
221,17,3,-66.4453201364577,-4.343436819423465,-58.260696619985524
221,17,4,-65.78380745993397,-5.148755024131639,-58.21204721430144
221,17,5,-82.08642001726287,-10.449281169622829,-66.5658403790798
221,17,6,-66.20735218483566,-7.752918279822366,-58.26256733212583
221,17,7,-79.53784534776014,-8.373413162061713,-69.86667887603588
221,18,1,-61.727508016319845,-10.986266199306062,-48.695649178430955
221,18,2,-89.04011773376746,-6.536988880813837,-82.27391165536089
221,18,3,-74.43426975903088,-8.176336720500162,-65.8012233076668
221,18,4,-66.77033380453027,-1.8855843240012824,-54.48104612954249
221,18,5,-73.17376062284985,-14.777340743198966,-65.05118437346609
221,18,6,-79.28901497910368,-6.244714945350069,-68.521158164932
221,18,7,-70.41823894077736,-12.875527151073385,-61.14660453925959
221,19,1,-72.1284931705657,-13.116821430155387,-64.85879642998101
221,19,2,-60.65389127053126,-6.952639727387759,-49.49704459011882
221,19,3,-78.13694171301378,-11.456415837030772,-67.86579110667907
221,19,4,-80.22264334713167,-10.204179404635987,-69.74895866257899
221,19,5,-68.19980393274808,-9.49375809612841,-58.65072162464541
221,19,6,-76.0618528249016,-8.48696453192173,-67.42455117299967
221,19,7,-79.02685819077578,-7.286503797394245,-69.24946252511293
222,0,1,-62.830735238026435,-7.26782690817391,-54.33941112911427
222,0,2,-69.90367482953914,-9.039734541741486,-58.70780886422114
222,0,3,-70.5966238635957,-13.502402822413934,-62.74483040695635
222,0,4,-71.46735421369486,-13.923412455906488,-60.244973693183425
222,0,5,-72.98612655155829,-17.031822282959745,-63.77640640701364
222,0,6,-81.77284464790819,-12.942159665164993,-74.35443046035321
222,0,7,-59.619646853501735,-11.750400432799822,-47.74223256761785
222,1,1,-71.17185337068177,-14.112588207099792,-59.206294733934854
222,1,2,-59.99083352511192,-9.644508260244564,-50.05552341432241
222,1,3,-64.75681828756348,-12.750941511076654,-55.28884330483932
222,1,4,-63.21921614218135,-13.997046230056426,-54.308328934543624
222,1,5,-68.17238831459727,-8.074654423817915,-57.56502002439633
222,1,6,-65.80827436914794,-8.112145897488736,-57.129774439527175
222,1,7,-72.92839765450705,-6.3722467419224795,-62.261986529276214
222,2,1,-67.71793019577106,-11.098404171586282,-59.90622049830299
222,2,2,-70.20878835243202,-6.5849464132550555,-60.19771327305965
222,2,3,-73.6975150358789,-6.533886445606339,-64.03102556334585
222,2,4,-66.83648604942184,-8.196127099519252,-60.14720350412658
222,2,5,-59.066003120355695,-15.767383391222976,-48.07422513443246
222,2,6,-68.73200162700681,-11.899061340632358,-57.566802648182176
222,2,7,-70.30571882885347,-12.741927166443105,-63.58638184653194
222,3,1,-76.51372565405923,-15.15855462848957,-63.94924802758892
222,3,2,-87.23576035714936,-5.580181565313228,-73.19294258252779
222,3,3,-69.78565462130132,-13.046746000010732,-58.28552085793277
222,3,4,-75.77749740392785,-8.494433609506853,-67.12806434961186
222,3,5,-68.00757712133448,-13.937103343417265,-59.43525986774807
222,3,6,-75.8820119470791,-7.853018586249739,-67.08275712830101
222,3,7,-65.09690730036831,-9.098379790805392,-53.96836582862968
222,4,1,-66.23771687437923,-8.988591619962076,-53.75500910707512
222,4,2,-78.68045477438972,-12.587713923431977,-68.40899702886004
222,4,3,-68.29309459962892,-5.5928426366912145,-55.662163100349424
222,4,4,-75.6824923826534,-9.757525764207015,-62.96775350784648
222,4,5,-70.42289031238052,-9.215764521166454,-60.5172351865846
222,4,6,-64.07594600003407,-6.84411078613719,-55.051508426697346
222,4,7,-84.1066817563376,-7.272392221725842,-73.41797273521794
222,5,1,-54.113497603456295,-10.63259487725174,-43.97887371629644
222,5,2,-65.68284319598553,-10.465735711205426,-61.90960999398188
222,5,3,-64.41916545855429,-12.362807858822022,-56.315902279019056
222,5,4,-63.288008516422735,-6.807490741857041,-54.52496240289707
222,5,5,-64.27372111342173,-8.607747600427508,-53.60414597650376
222,5,6,-61.548548755496604,-11.265432826146395,-52.72363792109524
222,5,7,-65.2061219492933,-15.33654406046713,-55.09283021211556
222,6,1,-78.75058604520069,-9.82018445836147,-71.90529284736967
222,6,2,-57.765497347685944,-2.321157319099985,-47.10431870198711
222,6,3,-84.89036192783388,-8.724730739495707,-74.65821616625227
222,6,4,-81.60807085643137,-9.257949802054775,-74.34285114512063
222,6,5,-66.58533644455544,-9.286580667581676,-56.33180623618297
222,6,6,-63.942230994718244,-16.687393554280774,-53.322249995331234
222,6,7,-60.03247193479016,-6.724754793654305,-50.4113352960198
222,7,1,-60.64248512517837,-11.110547833845406,-49.71163491414188
222,7,2,-68.89513424604176,-16.347949381270745,-58.6114050813738
222,7,3,-70.56195313396714,-6.983697176072496,-63.33165187595037
222,7,4,-67.46404787675978,-11.427780467512763,-58.258862277929424
222,7,5,-65.64666826523383,-11.700401635034382,-52.667526300262494
222,7,6,-78.00412150766877,-10.266498465515353,-69.99039357588894
222,7,7,-72.84894941334055,-7.184891399484858,-59.048514919308836
222,8,1,-68.42520827571512,-5.600400174809213,-57.70886138694908
222,8,2,-69.5955470446005,-9.89370318416295,-59.96491905491895
222,8,3,-73.19385319372495,-12.058688900644176,-63.22467728112975
222,8,4,-67.80788111834028,-8.462860124829762,-59.33870534571237
222,8,5,-60.82187494340692,-6.667339357874011,-50.890502037994665
222,8,6,-76.60705845143812,-6.593082782793409,-69.36650011637234
222,8,7,-55.05584205349831,-6.991846736669236,-38.90147677941671
222,9,1,-84.74603974377222,-7.126104921837858,-75.8607268067799
222,9,2,-71.07407705492798,-14.546331053075956,-61.93137984688787
222,9,3,-74.09421410917669,-9.993572038863695,-63.04510617378374
222,9,4,-70.50795757894873,-10.946725329339358,-57.280451605414804
222,9,5,-67.10227459890153,-10.796782190970667,-53.0558901699138
222,9,6,-78.25245572995959,-6.96870123448834,-67.4603592533444
222,9,7,-65.94042287336032,-10.657798927438696,-58.57482761368667
222,10,1,-65.22949169787964,-10.604329175852087,-56.418898706345715
222,10,2,-67.52048191437403,-8.186623670324366,-60.42113158949398
222,10,3,-62.165395544705014,-12.728306259614573,-56.975952956922626
222,10,4,-69.73635354352388,-13.099117418958528,-57.723296656061365
222,10,5,-86.79075416081717,-12.557338798312236,-78.23041934479895
222,10,6,-54.729457717845996,-11.16791604611728,-43.9550923364932
222,10,7,-61.98801573482218,-10.085342689459063,-53.45318796700799
222,11,1,-65.97729834923702,-10.314028644546887,-53.54626780884453
222,11,2,-72.54930867129188,-10.333887057931332,-65.23237281805247
222,11,3,-79.30898610060528,-11.463154299979479,-69.250646189043
222,11,4,-69.18462497374156,-9.289738182498303,-55.19861477434538
222,11,5,-73.34053094868207,-8.361551337995632,-58.40360383159236
222,11,6,-74.94152089741135,-14.881993907686986,-67.48166568287142
222,11,7,-82.57278842641597,-12.063558404399085,-69.12839460344813
222,12,1,-77.46383146359264,-7.667602773332381,-66.73796769905738
222,12,2,-57.36812132103145,-13.687154936945984,-46.901141368393674
222,12,3,-75.82755088862098,-8.429632710775433,-70.67548878862603
222,12,4,-59.48788783550661,-9.563574535343689,-48.49457899131121
222,12,5,-71.61501329131858,-14.228356405621497,-61.82428607798705
222,12,6,-66.04324011684929,-7.849126983597069,-60.58790992244424
222,12,7,-74.46592580633197,-7.6638822731005,-62.9506474605526
222,13,1,-78.3357539568039,-9.877616462883811,-69.28000025516982
222,13,2,-69.26013667945946,-13.246804503887201,-57.88087997876696
222,13,3,-65.99997492557598,-13.297044841395572,-53.12763105619693
222,13,4,-77.43723791089913,-5.817392814823759,-64.74615398900964
222,13,5,-69.92291512164947,-11.627827399495077,-60.23419950246242
222,13,6,-71.38352347914308,-6.4421990848846935,-62.35782754922713
222,13,7,-70.0782692854304,-7.48210590188728,-61.26515091170809
222,14,1,-65.05983775119198,-10.395876049304798,-53.50278628296013
222,14,2,-93.76784498721373,-13.664895481084127,-80.14356428684077
222,14,3,-81.03121221443735,-10.88129142292513,-69.95463056001638
222,14,4,-68.12312933891133,-5.4211348962481605,-60.55849064109782
222,14,5,-76.74934059499842,-5.425200441163269,-68.3854125620306
222,14,6,-74.11053602574589,-7.1213846548984545,-67.25862956158373
222,14,7,-83.83180468588488,-10.510701427450167,-75.27579727775797
222,15,1,-77.33975309012736,-9.635205123440576,-67.60148936749714
222,15,2,-63.78932582014295,-5.930785403205912,-58.88079195971718
222,15,3,-85.95953451536268,-13.309087461823312,-78.19979396022467
222,15,4,-68.35231512655223,-12.301318131964578,-62.10126378772543
222,15,5,-80.39531545348281,-8.527779244892475,-66.93680114955887
222,15,6,-76.72255248822884,-7.2828135072202915,-66.0613040664987
222,15,7,-70.36431565588751,-12.160025062098393,-60.771600097722306
222,16,1,-83.41290229466286,-6.121186358295059,-72.17578288322868
222,16,2,-63.515833719588805,-14.59663117405226,-50.94408257519012
222,16,3,-67.44997760261046,-4.837183782768871,-61.128231108271656
222,16,4,-73.61782700355964,-12.886073944291088,-64.72648384490095
222,16,5,-65.01614104337109,-8.413248291072458,-53.14769514673947
222,16,6,-63.334996551720266,-13.427666295445349,-52.44734262477203
222,16,7,-74.31051830265831,-7.40866242703308,-65.75256900101695
222,17,1,-75.11296549249728,-9.585152304066318,-68.76440619969165
222,17,2,-59.353440850929886,-8.50889597858724,-47.572851554512674
222,17,3,-69.17579767671026,-9.557614003797475,-60.06128802211922
222,17,4,-64.0249966686567,-16.138371752535974,-52.5812216039771
222,17,5,-62.80961428106455,-10.278395629868955,-51.702643569465
222,17,6,-82.55359719204827,-5.454473581511126,-66.9540160693618
222,17,7,-61.44952745459887,-2.7697351992307144,-51.57451787301127
222,18,1,-73.92338187782374,-13.630620379829251,-62.971379294033305
222,18,2,-75.15926598223882,-13.708421457815653,-65.86038079283534
222,18,3,-70.09084937781961,-7.156235995012971,-60.57853754177921
222,18,4,-67.2744056518191,-9.081064325879485,-58.65056782660906
222,18,5,-71.1575487567076,-11.615583799055706,-62.29833529712237
222,18,6,-77.44810085400898,-12.024371043601004,-68.80527237847967
222,18,7,-77.50530444740767,-7.768258606876838,-71.68969585697889
222,19,1,-80.02550714602788,-9.055928589460834,-71.99103452498575
222,19,2,-56.64024452428874,-14.261376573999812,-45.678327394111896
222,19,3,-72.46605629289228,-11.845794023908347,-60.062830953277306
222,19,4,-79.20114636834803,-9.452683793100853,-64.88459617037279
222,19,5,-63.397625956718606,-11.263420475847646,-53.44949943493796
222,19,6,-74.2403062714611,-11.784314189114331,-65.50151116554254
222,19,7,-68.8377052381571,-5.857780190405614,-55.9478037479775
223,0,1,-71.70362796335532,-8.923472942032625,-57.82473189936694
223,0,2,-76.96115134378482,-12.633008174107214,-63.77704570522707
223,0,3,-65.81958948307701,-13.853346699882211,-57.25592397989271
223,0,4,-83.32021958702177,-8.22520270695518,-72.25731260821168
223,0,5,-68.17631064271481,-7.192357085943495,-54.69514226424258
223,0,6,-74.15372573317134,-11.204387768975103,-65.51780182073357
223,0,7,-74.04540024259803,-8.276776371470866,-65.09783736539173
223,1,1,-66.75814638209879,-8.467314201460551,-56.36048694341439
223,1,2,-76.72545708683923,-13.14383227992067,-65.77478941938084
